Symbol,Mod,File,Line,SourceText
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23343,					color = { 50 62 145 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23347,				color = { 125 229 218 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23350,					color = { 69 148 218 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23354,					color = { 64 120 188 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23358,					color = { 65 112 180 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23362,					color = { 75 126 199 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23366,					color = { 44 94 159 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23370,				color = { 42 196 217 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23373,					color = { 45 94 160 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23377,					color = { 69 110 195 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23381,					color = { 64 141 218 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23385,					color = { 49 109 179 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23389,					color = { 52 118 194 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23394,			color = { 114 228 226 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23415,				color = { 96 236 248 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23418,					color = { 125 172 144 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23422,					color = { 82 159 139 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23426,					color = { 97 181 142 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23430,					color = { 114 177 147 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23434,					color = { 112 179 144 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23438,					color = { 92 160 141 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23442,				color = { 112 248 210 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23445,					color = { 84 181 142 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23449,					color = { 69 160 137 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23453,					color = { 140 177 144 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23457,					color = { 149 189 147 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23461,					color = { 90 172 143 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23465,					color = { 149 189 147 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23469,				color = { 106 219 244 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23472,					color = { 78 172 140 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23476,					color = { 78 157 137 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23480,					color = { 89 160 140 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23484,					color = { 81 162 138 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23488,					color = { 76 174 140 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23492,					color = { 113 174 145 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23496,				color = { 111 245 250 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23499,					color = { 136 182 145 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23503,					color = { 39 154 129 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23507,					color = { 84 169 143 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23511,					color = { 48 158 131 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23515,					color = { 83 160 138 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23519,					color = { 101 171 142 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23523,				color = { 141 222 208 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23526,					color = { 88 185 146 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23530,					color = { 118 182 147 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23534,					color = { 119 180 147 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23538,					color = { 82 160 139 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23542,					color = { 105 179 145 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23546,					color = { 94 171 143 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23550,				color = { 95 187 151 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23553,					color = { 116 180 147 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23557,					color = { 85 167 140 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23561,					color = { 123 181 145 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23565,					color = { 105 192 144 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23569,					color = { 79 176 143 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23574,				color = { 124 199 184 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23577,					color = { 95 187 151 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23581,					color = { 80 153 136 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23585,					color = { 130 179 145 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23589,					color = { 77 173 141 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23593,					color = { 118 178 144 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23598,			color = { 59 192 199 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23619,				color = { 38 206 217 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23622,					color = { 104 217 246 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23626,					color = { 75 203 248 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23630,					color = { 175 233 255 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23634,					color = { 190 239 251 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23638,					color = { 159 240 252 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23642,					color = { 66 206 246 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23646,				color = { 52 186 251 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23649,					color = { 149 228 249 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23653,					color = { 53 202 242 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23657,					color = { 110 218 251 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23661,					color = { 175 233 252 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23665,					color = { 81 211 246 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23669,				color = { 48 202 191 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23672,					color = { 109 214 247 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23676,					color = { 67 178 244 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23680,					color = { 110 209 238 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23684,					color = { 28 198 244 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23688,					color = { 128 214 253 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23692,				color = { 161 223 167 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23695,					color = { 55 204 239 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23699,					color = { 135 233 248 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23703,					color = { 170 232 249 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23707,					color = { 126 213 255 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23713,		color = { 151 198 255 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23735,			color = { 151 198 255 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23756,				color = { 47 166 208 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23759,					color = { 151 198 255 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23763,					color = { 136 226 251 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23767,					color = { 129 206 236 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23771,				color = { 154 179 185 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23774,					color = { 123 173 241 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23778,					color = { 127 195 243 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23782,					color = { 127 225 243 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23786,				color = { 87 191 249 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23789,					color = { 148 197 238 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23793,					color = { 126 196 255 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23797,					color = { 122 184 241 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23801,					color = { 127 207 248 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23805,				color = { 49 189 240 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23808,					color = { 128 204 231 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23812,					color = { 67 205 232 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23816,					color = { 154 196 223 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23820,				color = { 111 213 255 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23823,					color = { 111 213 255 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23828,			color = { 65 219 220 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23849,				color = { 33 214 243 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23852,					color = { 132 207 251 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23856,					color = { 90 201 248 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23860,					color = { 127 214 255 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23864,					color = { 149 227 255 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23868,					color = { 129 223 251 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23872,				color = { 52 225 216 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23875,					color = { 144 208 255 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23879,					color = { 123 206 250 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23883,					color = { 138 208 254 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23887,					color = { 97 206 250 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23891,					color = { 118 217 250 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23895,				color = { 128 205 209 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23898,					color = { 95 204 248 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23902,					color = { 104 209 249 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23906,					color = { 99 209 253 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23910,					color = { 139 228 252 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23914,					color = { 82 183 232 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23918,				color = { 37 235 209 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23921,					color = { 112 210 253 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23925,					color = { 116 214 254 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23929,					color = { 123 216 252 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23933,					color = { 174 217 255 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23937,				color = { 144 207 255 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23940,					color = { 144 207 255 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23944,					color = { 144 224 252 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23948,					color = { 94 198 244 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23952,					color = { 70 179 215 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23956,					color = { 73 164 204 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23960,					color = { 66 178 227 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23965,			color = { 105 190 193 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23986,				color = { 83 201 215 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23989,					color = { 4 54 113 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23993,					color = { 6 68 152 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,23997,					color = { 4 75 158 }
color,A Game of Thrones,common/landed_titles/01_agot_landed_titles.txt,24001,					color = { 5 74 157 }
