"Count","Category","Owner","FirstLogLine","Component","Message"
"1","Script / database error","Divine Intervention Cheat Menu","2487","jomini_script_system.cpp:303","Script system error!
  Error: is_in_family trigger [ Invalid database object 'rf_eastern' ]
  Script location: file: common/scripted_effects/DI_char_spawner_effects.txt line: 1472 (DI_char_spawner_resolve_origin_effect)"
"1","Script / database error","Divine Intervention Cheat Menu","2477","jomini_script_system.cpp:303","Script system error!
  Error: is_in_family trigger [ Invalid database object 'rf_abrahamic' ]
  Script location: file: common/scripted_effects/DI_char_spawner_effects.txt line: 1466 (DI_char_spawner_resolve_origin_effect)"
"1","Script / database error","AGOT - Crowns of Westeros","2467","jomini_script_system.cpp:303","Script system error!
  Error: has_game_rule trigger [ Invalid database object 'agot_shatter_empires' ]
  Script location: file: common/on_action/ntc_artifacts_startdate.txt line: 128 (ntc_artifact_shattered_kingdoms)"
"1","Script / database error","Divine Intervention Cheat Menu","2466","jomini_trigger.cpp:243","PostValidate of trigger 'is_struggle_type' returned false at file: common/character_interactions/DI_character_interaction.txt line: 1430 (DI_arrange_marriage_interaction:is_valid)"
"1","Script / database error","Divine Intervention Cheat Menu","2462","jomini_script_system.cpp:303","Script system error!
  Error: is_struggle_type trigger [ Invalid database object 'persian_struggle' ]
  Script location: file: common/character_interactions/DI_character_interaction.txt line: 1430 (DI_arrange_marriage_interaction:is_valid)"
"1","Script / database error","Divine Intervention Cheat Menu","2476","jomini_trigger.cpp:243","PostValidate of trigger 'is_in_family' returned false at file: common/scripted_effects/DI_char_spawner_effects.txt line: 1464 (DI_char_spawner_resolve_origin_effect)"
"1","Script / database error","Divine Intervention Cheat Menu","2472","jomini_script_system.cpp:303","Script system error!
  Error: is_in_family trigger [ Invalid database object 'rf_abrahamic' ]
  Script location: file: common/scripted_effects/DI_char_spawner_effects.txt line: 1464 (DI_char_spawner_resolve_origin_effect)"
"1","Script / database error","AGOT - Crowns of Westeros","2471","jomini_trigger.cpp:243","PostValidate of trigger 'has_game_rule' returned false at file: common/on_action/ntc_artifacts_startdate.txt line: 128 (ntc_artifact_shattered_kingdoms)"
"1","Script / database error","AGOT Submod Core","2517","jomini_script_system.cpp:303","Script system error!
  Error: has_game_rule trigger [ Invalid database object 'tgc_enabled_enabled' ]
  Script location: file: common/scripted_triggers/tgc_loaded_trigger.txt line: 11 (tgc_standard_equipment_trigger)"
"1","Script / database error","COW-AGOT: 3D Models & Bigger Castles","2516","jomini_trigger.cpp:243","PostValidate of trigger 'has_cultural_parameter' returned false at file: common/scripted_triggers/cowagot_building_requirement_triggers.txt line: 12 (building_quarries_requirement_terrain)"
"1","Script / database error","COW-AGOT: 3D Models & Bigger Castles","2512","jomini_script_system.cpp:303","Script system error!
  Error: has_cultural_parameter trigger [ Bool culture parameter 'can_build_quarries_in_hills' does not exist ]
  Script location: file: common/scripted_triggers/cowagot_building_requirement_triggers.txt line: 12 (building_quarries_requirement_terrain)"
"1","Script / database error","AGOT Submod Core","2526","jomini_trigger.cpp:243","PostValidate of trigger 'has_game_rule' returned false at file: common/scripted_triggers/tgc_loaded_trigger.txt line: 59 (tgc_captain_equipment_trigger)"
"1","Script / database error","AGOT Submod Core","2522","jomini_script_system.cpp:303","Script system error!
  Error: has_game_rule trigger [ Invalid database object 'tgc_enabled_enabled' ]
  Script location: file: common/scripted_triggers/tgc_loaded_trigger.txt line: 59 (tgc_captain_equipment_trigger)"
"1","Script / database error","AGOT Submod Core","2521","jomini_trigger.cpp:243","PostValidate of trigger 'has_game_rule' returned false at file: common/scripted_triggers/tgc_loaded_trigger.txt line: 11 (tgc_standard_equipment_trigger)"
"1","Script / database error","Divine Intervention Cheat Menu","2511","jomini_trigger.cpp:243","PostValidate of trigger 'is_in_family' returned false at file: common/scripted_effects/DI_char_spawner_effects.txt line: 1484 (DI_char_spawner_resolve_origin_effect)"
"1","Script / database error","Divine Intervention Cheat Menu","2501","jomini_trigger.cpp:243","PostValidate of trigger 'is_in_family' returned false at file: common/scripted_effects/DI_char_spawner_effects.txt line: 1478 (DI_char_spawner_resolve_origin_effect)"
"1","Script / database error","Divine Intervention Cheat Menu","2497","jomini_script_system.cpp:303","Script system error!
  Error: is_in_family trigger [ Invalid database object 'rf_sinitic' ]
  Script location: file: common/scripted_effects/DI_char_spawner_effects.txt line: 1478 (DI_char_spawner_resolve_origin_effect)"
"1","Script / database error","Divine Intervention Cheat Menu","2496","jomini_trigger.cpp:243","PostValidate of trigger 'is_in_family' returned false at file: common/scripted_effects/DI_char_spawner_effects.txt line: 1476 (DI_char_spawner_resolve_origin_effect)"
"1","Script / database error","Divine Intervention Cheat Menu","2507","jomini_script_system.cpp:303","Script system error!
  Error: is_in_family trigger [ Invalid database object 'rf_pagan' ]
  Script location: file: common/scripted_effects/DI_char_spawner_effects.txt line: 1484 (DI_char_spawner_resolve_origin_effect)"
"1","Script / database error","Divine Intervention Cheat Menu","2506","jomini_trigger.cpp:243","PostValidate of trigger 'is_in_family' returned false at file: common/scripted_effects/DI_char_spawner_effects.txt line: 1482 (DI_char_spawner_resolve_origin_effect)"
"1","Script / database error","Divine Intervention Cheat Menu","2502","jomini_script_system.cpp:303","Script system error!
  Error: is_in_family trigger [ Invalid database object 'rf_pagan' ]
  Script location: file: common/scripted_effects/DI_char_spawner_effects.txt line: 1482 (DI_char_spawner_resolve_origin_effect)"
"1","Graphics / portrait source error","","2710","portraitanimations.cpp:110","Unknown animation state 'throneRoom_twoHandedPassiveFat1_entry' scripted for portrait animation 'valyrian_invasion_vs_halberd_1' in modifier 'throneRoom_two_handed_passive_1_dwarf' (part 'torso', type 'girl')"
"1","Graphics / portrait source error","","2709","portraitanimations.cpp:110","Unknown animation state 'throneRoom_twoHandedPassiveFat1_entry' scripted for portrait animation 'valyrian_invasion_vs_halberd_1' in modifier 'throneRoom_two_handed_passive_1_fat' (part 'torso', type 'girl')"
"1","Graphics / portrait source error","","2708","portraitanimations.cpp:110","Unknown animation state 'throneRoom_twoHandedPassiveFatDwarf1_entry' scripted for portrait animation 'valyrian_invasion_vs_halberd_1' in modifier 'throneRoom_two_handed_passive_1_pregnant_fat_dwarf' (part 'torso', type 'boy')"
"1","Graphics / portrait source error","","2713","portraitanimations.cpp:110","Unknown animation state 'throneRoom_twoHandedPassiveFatDwarf1_entry' scripted for portrait animation 'valyrian_invasion_vs_halberd_1' in modifier 'throneRoom_two_handed_passive_1_pregnant_dwarf' (part 'torso', type 'girl')"
"1","Graphics / portrait source error","","2712","portraitanimations.cpp:110","Unknown animation state 'throneRoom_twoHandedPassiveFatDwarf1_entry' scripted for portrait animation 'valyrian_invasion_vs_halberd_1' in modifier 'throneRoom_two_handed_passive_1_pregnant' (part 'torso', type 'girl')"
"1","Graphics / portrait source error","","2711","portraitanimations.cpp:110","Unknown animation state 'throneRoom_twoHandedPassiveFatDwarf1_entry' scripted for portrait animation 'valyrian_invasion_vs_halberd_1' in modifier 'throneRoom_two_handed_passive_1_fat_dwarf' (part 'torso', type 'girl')"
"1","Graphics / portrait source error","","2707","portraitanimations.cpp:110","Unknown animation state 'throneRoom_twoHandedPassiveFatDwarf1_entry' scripted for portrait animation 'valyrian_invasion_vs_halberd_1' in modifier 'throneRoom_two_handed_passive_1_pregnant_dwarf' (part 'torso', type 'boy')"
"1","Graphics / portrait source error","","2703","portraitanimations.cpp:110","Unknown animation state 'throneRoom_twoHandedPassiveFat1_entry' scripted for portrait animation 'valyrian_invasion_vs_halberd_1' in modifier 'throneRoom_two_handed_passive_1_fat' (part 'torso', type 'boy')"
"1","Graphics / portrait source error","","2702","portraitanimations.cpp:110","Unknown animation state 'throneRoom_twoHandedPassiveFatDwarf1_entry' scripted for portrait animation 'valyrian_invasion_vs_halberd_1' in modifier 'throneRoom_two_handed_passive_1_pregnant_fat_dwarf' (part 'torso', type 'female')"
"1","Graphics / portrait source error","","2701","portraitanimations.cpp:110","Unknown animation state 'throneRoom_twoHandedPassiveFatDwarf1_entry' scripted for portrait animation 'valyrian_invasion_vs_halberd_1' in modifier 'throneRoom_two_handed_passive_1_pregnant_dwarf' (part 'torso', type 'female')"
"1","Graphics / portrait source error","","2706","portraitanimations.cpp:110","Unknown animation state 'throneRoom_twoHandedPassiveFatDwarf1_entry' scripted for portrait animation 'valyrian_invasion_vs_halberd_1' in modifier 'throneRoom_two_handed_passive_1_pregnant' (part 'torso', type 'boy')"
"1","Graphics / portrait source error","","2705","portraitanimations.cpp:110","Unknown animation state 'throneRoom_twoHandedPassiveFatDwarf1_entry' scripted for portrait animation 'valyrian_invasion_vs_halberd_1' in modifier 'throneRoom_two_handed_passive_1_fat_dwarf' (part 'torso', type 'boy')"
"1","Graphics / portrait source error","","2704","portraitanimations.cpp:110","Unknown animation state 'throneRoom_twoHandedPassiveFat1_entry' scripted for portrait animation 'valyrian_invasion_vs_halberd_1' in modifier 'throneRoom_two_handed_passive_1_dwarf' (part 'torso', type 'boy')"
"1","Other error","","2723","databases.h:36","Key rf_valyrian not found at Database: common/religion/religion_family_types"
"1","Other error","","2722","pdx_assert.cpp:619","Assertion failed: Achievements not loaded correctly"
"1","Script / database error","","2721","jomini_eventmanager.cpp:372","Event asoiaf_young_griff_landing_events.2 is orphaned"
"1","Mod descriptor warning","","1","dlc_descriptor.cpp:70","Invalid supported_version in file: mod/ugc_2261468688.mod line: 6"
"1","History / title / faith reference error","","2833","history.cpp:644","Referencing non-existent character in script link character:Broome_rs_54"
"1","Other error","","2724","databases.h:36","Key tgp_minister_recruit_courtiers_decision not found at Database: common/decisions"
"1","Script / database error","","2720","jomini_eventmanager.cpp:372","Event asoiaf_mega_war_events.0001 is orphaned"
"1","Graphics / portrait source error","Unresolved file","2716","game_icons.cpp:746","file gfx/interface/icons/building_types/icon_riverrun.dds doesn't exist, referenced from building 'oldstones_old_final'"
"1","Graphics / portrait source error","Unresolved file","2715","game_icons.cpp:746","file gfx/interface/icons/building_types/icon_building_ten_towers.dds doesn't exist, referenced from building 'agot_ten_towers_01'"
"1","Graphics / portrait source error","","2714","portraitanimations.cpp:110","Unknown animation state 'throneRoom_twoHandedPassiveFatDwarf1_entry' scripted for portrait animation 'valyrian_invasion_vs_halberd_1' in modifier 'throneRoom_two_handed_passive_1_pregnant_fat_dwarf' (part 'torso', type 'girl')"
"1","Script / database error","","2719","jomini_eventmanager.cpp:372","Event buy_valyrian_mask.0001 is orphaned"
"1","Graphics / portrait source error","Unresolved file","2718","game_icons.cpp:746","file gfx/interface/icons/building_types/icon_riverrun.dds doesn't exist, referenced from building 'oldstones_restored_final'"
"1","Graphics / portrait source error","Unresolved file","2717","game_icons.cpp:746","file gfx/interface/icons/building_types/icon_riverrun.dds doesn't exist, referenced from building 'oldstones_old_new'"
