"Count","Category","Owner","FirstLogLine","Component","Message"
"2","Script / database error","","10752","jomini_effect.cpp:1145","Variable 'asoiaf_canon_children_Arryn_84_born_variable' is set but is never used. Note that use in localization doesn't count due to technical limitations. Use in unused scripted triggers and effects also does not count"
"2","Script / database error","","10753","jomini_effect.cpp:1145","Variable 'DI_artifact_quality_display' is set but is never used. Note that use in localization doesn't count due to technical limitations. Use in unused scripted triggers and effects also does not count"
"2","Script / database error","","10754","jomini_effect.cpp:1145","Variable 'asoiaf_is_red_vipers_spear' is set but is never used. Note that use in localization doesn't count due to technical limitations. Use in unused scripted triggers and effects also does not count"
"2","Script / database error","","10757","jomini_effect.cpp:1145","Variable 'asoiaf_canon_children_Strong_29_born_variable' is set but is never used. Note that use in localization doesn't count due to technical limitations. Use in unused scripted triggers and effects also does not count"
"2","Script / database error","","10760","jomini_effect.cpp:1145","Variable 'asoiaf_canon_children_Baratheon_75_born_variable' is set but is never used. Note that use in localization doesn't count due to technical limitations. Use in unused scripted triggers and effects also does not count"
"2","Script / database error","","10761","jomini_effect.cpp:1145","Variable 'asoiaf_canon_children_Stark_84_born_variable' is set but is never used. Note that use in localization doesn't count due to technical limitations. Use in unused scripted triggers and effects also does not count"
"2","Script / database error","","10758","jomini_effect.cpp:1145","Variable 'DI_artifact_category_display' is set but is never used. Note that use in localization doesn't count due to technical limitations. Use in unused scripted triggers and effects also does not count"
"2","Script / database error","","10759","jomini_effect.cpp:1145","Variable 'asoiaf_canon_children_Tyrell_4_born_variable' is set but is never used. Note that use in localization doesn't count due to technical limitations. Use in unused scripted triggers and effects also does not count"
"2","Script / database error","","10778","jomini_effect.cpp:1161","Event target 'asoiaf_targaryen_invasion_claimant' is used but is never set. Setting it in an unused scripted trigger or effect does not count"
"2","Script / database error","","10777","jomini_effect.cpp:1145","Variable 'asoiaf_canon_children_Lannister_129_born_variable' is set but is never used. Note that use in localization doesn't count due to technical limitations. Use in unused scripted triggers and effects also does not count"
"2","Script / database error","","10776","jomini_effect.cpp:1145","Variable 'asoiaf_canon_children_Targaryen_29_born_variable' is set but is never used. Note that use in localization doesn't count due to technical limitations. Use in unused scripted triggers and effects also does not count"
"2","Script / database error","","10756","jomini_effect.cpp:1145","Variable 'asoiaf_canon_children_Stark_1_born_variable' is set but is never used. Note that use in localization doesn't count due to technical limitations. Use in unused scripted triggers and effects also does not count"
"2","Script / database error","","10750","jomini_effect.cpp:1145","Variable 'asoiaf_canon_children_Baratheon_baby_born_variable' is set but is never used. Note that use in localization doesn't count due to technical limitations. Use in unused scripted triggers and effects also does not count"
"2","Graphics / portrait source error","AGOT+","6175","portraitcontext.cpp:136","Unknown gene_dragon_main_horn_shape gene template dragon_horns_none at file: common/dna_data/test_dna_stormlands.txt line: 2846 (Wylde_asoiaf_27)"
"2","Graphics / portrait source error","AGOT+","1289","pdxassetutil.cpp:2002","Asset ""gfx/models/portraits/m_clothes/asoiaf/asoiaf_iron_isles/asoiaf_ironborn_armour_dynast_coa/asoiaf_ironborn_armour_dynast_coa.mesh"" has more than 3 UV channels. This is not supported and will be ignored."
"2","Script / database error","","10772","jomini_effect.cpp:1145","Variable 'asoiaf_canon_children_Tully_1_born_variable' is set but is never used. Note that use in localization doesn't count due to technical limitations. Use in unused scripted triggers and effects also does not count"
"2","Script / database error","","10770","jomini_effect.cpp:1145","Variable 'color_grading' is set but is never used. Note that use in localization doesn't count due to technical limitations. Use in unused scripted triggers and effects also does not count"
"2","Script / database error","","10771","jomini_effect.cpp:1145","Variable 'asoiaf_canon_children_Velaryon_31_born_variable' is set but is never used. Note that use in localization doesn't count due to technical limitations. Use in unused scripted triggers and effects also does not count"
"2","Script / database error","","10774","jomini_effect.cpp:1145","Variable 'asoiaf_canon_children_Dayne_1_born_variable' is set but is never used. Note that use in localization doesn't count due to technical limitations. Use in unused scripted triggers and effects also does not count"
"2","Script / database error","","10775","jomini_effect.cpp:1145","Variable 'asoiaf_canon_children_Tarly_1_born_variable' is set but is never used. Note that use in localization doesn't count due to technical limitations. Use in unused scripted triggers and effects also does not count"
"2","Script / database error","","10773","jomini_effect.cpp:1145","Variable 'asoiaf_canon_children_Tully_9_born_variable' is set but is never used. Note that use in localization doesn't count due to technical limitations. Use in unused scripted triggers and effects also does not count"
"1","Graphics / portrait source error","AGOT+","7324","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_secondary_saturation! at 'file: common/dna_data/test_dna_valyrian.txt line: 2899 (Targaryen_asoiaf_63)'"
"1","Graphics / portrait source error","AGOT+","7326","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_eye_color_saturation! at 'file: common/dna_data/test_dna_valyrian.txt line: 2899 (Targaryen_asoiaf_63)'"
"1","Graphics / portrait source error","AGOT+","7323","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_primary_color_saturation! at 'file: common/dna_data/test_dna_valyrian.txt line: 2899 (Targaryen_asoiaf_63)'"
"1","Graphics / portrait source error","AGOT+","7249","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_eye_color_value! at 'file: common/dna_data/test_dna_valyrian.txt line: 2543 (Targaryen_asoiaf_60)'"
"1","Graphics / portrait source error","AGOT+","7325","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_tertiary_saturation! at 'file: common/dna_data/test_dna_valyrian.txt line: 2899 (Targaryen_asoiaf_63)'"
"1","Graphics / portrait source error","AGOT+","7312","portraitcontext.cpp:326","Persistent portrait info missing gene gene_face_dacals! at 'file: common/dna_data/test_dna_valyrian.txt line: 2899 (Targaryen_asoiaf_63)'"
"1","Graphics / portrait source error","AGOT+","7329","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_fire_smoke! at 'file: common/dna_data/test_dna_valyrian.txt line: 2899 (Targaryen_asoiaf_63)'"
"1","Graphics / portrait source error","AGOT+","7330","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_metallic_scales_strength! at 'file: common/dna_data/test_dna_valyrian.txt line: 2899 (Targaryen_asoiaf_63)'"
"1","Graphics / portrait source error","AGOT+","7331","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_scale_shadows! at 'file: common/dna_data/test_dna_valyrian.txt line: 2899 (Targaryen_asoiaf_63)'"
"1","Graphics / portrait source error","AGOT+","7327","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_horn_color_saturation! at 'file: common/dna_data/test_dna_valyrian.txt line: 2899 (Targaryen_asoiaf_63)'"
"1","Graphics / portrait source error","AGOT+","7248","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 2543 (Targaryen_asoiaf_60)'"
"1","Graphics / portrait source error","AGOT+","7328","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_fire_color! at 'file: common/dna_data/test_dna_valyrian.txt line: 2899 (Targaryen_asoiaf_63)'"
"1","Graphics / portrait source error","AGOT+","7318","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_tertiary_value! at 'file: common/dna_data/test_dna_valyrian.txt line: 2899 (Targaryen_asoiaf_63)'"
"1","Graphics / portrait source error","AGOT+","7319","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_eye_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 2899 (Targaryen_asoiaf_63)'"
"1","Graphics / portrait source error","AGOT+","7320","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_eye_color_value! at 'file: common/dna_data/test_dna_valyrian.txt line: 2899 (Targaryen_asoiaf_63)'"
"1","Graphics / portrait source error","AGOT+","7251","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_horn_color_value! at 'file: common/dna_data/test_dna_valyrian.txt line: 2543 (Targaryen_asoiaf_60)'"
"1","Graphics / portrait source error","AGOT+","7317","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_tertiary_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 2899 (Targaryen_asoiaf_63)'"
"1","Graphics / portrait source error","AGOT+","7316","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_secondary_value! at 'file: common/dna_data/test_dna_valyrian.txt line: 2899 (Targaryen_asoiaf_63)'"
"1","Graphics / portrait source error","AGOT+","7315","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_secondary_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 2899 (Targaryen_asoiaf_63)'"
"1","Graphics / portrait source error","AGOT+","7322","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_horn_color_value! at 'file: common/dna_data/test_dna_valyrian.txt line: 2899 (Targaryen_asoiaf_63)'"
"1","Graphics / portrait source error","AGOT+","7252","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_primary_color_saturation! at 'file: common/dna_data/test_dna_valyrian.txt line: 2543 (Targaryen_asoiaf_60)'"
"1","Graphics / portrait source error","AGOT+","7313","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_primary_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 2899 (Targaryen_asoiaf_63)'"
"1","Graphics / portrait source error","AGOT+","7250","portraitcontext.cpp:326","Persistent portrait info missing gene gene_dragon_horn_color_hue! at 'file: common/dna_data/test_dna_valyrian.txt line: 2543 (Targaryen_asoiaf_60)'"
